N°,Classe,Année,Année_str,Year,Month
101190001087,1,202303,202303,2023,3
101190001088,2,202303,202303,2023,3
101190001089,4,202303,202303,2023,3
101190001090,1,202303,202303,2023,3
101190001093,5,202303,202303,2023,3
101190001095,1,202303,202303,2023,3
101190001096,3,202303,202303,2023,3
101190001098,2,202303,202303,2023,3
101190001099,1,202303,202303,2023,3
101190001103,1,202303,202303,2023,3
101190001105,1,202303,202303,2023,3
101190001106,5,202303,202303,2023,3
101220000569,5,202303,202303,2023,3
101220000604,1,202303,202303,2023,3
101220000654,4,202303,202303,2023,3
101220000656,8,202303,202303,2023,3
101220000664,4,202303,202303,2023,3
101220000670,4,202303,202303,2023,3
101220000672,4,202303,202303,2023,3
101220000675,3,202303,202303,2023,3
101220000676,3,202303,202303,2023,3
101220000678,8,202303,202303,2023,3
101220000679,5,202303,202303,2023,3
101220000685,4,202303,202303,2023,3
101220000686,4,202303,202303,2023,3
101220000687,8,202303,202303,2023,3
101220000688,4,202303,202303,2023,3
101220000689,8,202303,202303,2023,3
101220000690,4,202303,202303,2023,3
101220000691,1,202303,202303,2023,3
101220000692,3,202303,202303,2023,3
101220000694,1,202303,202303,2023,3
101220000695,4,202303,202303,2023,3
101220000700,4,202303,202303,2023,3
101220000702,8,202303,202303,2023,3
101220000703,4,202303,202303,2023,3
101220000704,5,202303,202303,2023,3
101220000705,8,202303,202303,2023,3
101190001107,2,202303,202303,2023,3
101190001108,3,202303,202303,2023,3
101190001109,3,202303,202303,2023,3
101190001113,3,202303,202303,2023,3
101190001114,1,202303,202303,2023,3
101190001116,2,202303,202303,2023,3
101190001117,1,202303,202303,2023,3
101190001119,8,202303,202303,2023,3
101220000666,4,202303,202303,2023,3
101190001122,4,202303,202303,2023,3
101190001123,1,202303,202303,2023,3
101190001124,1,202303,202303,2023,3
101190001126,2,202303,202303,2023,3
101190001127,2,202303,202303,2023,3
101190001129,4,202303,202303,2023,3
101190001130,2,202303,202303,2023,3
101190001133,1,202303,202303,2023,3
101190001134,1,202303,202303,2023,3
101190001135,6,202303,202303,2023,3
101190001136,3,202303,202303,2023,3
101190001139,1,202303,202303,2023,3
101190001141,2,202303,202303,2023,3
101190001142,3,202303,202303,2023,3
101190001143,3,202303,202303,2023,3
101190001144,1,202303,202303,2023,3
101190001145,3,202303,202303,2023,3
101190001146,1,202303,202303,2023,3
101190001147,2,202303,202303,2023,3
101190001148,1,202303,202303,2023,3
101190001149,1,202303,202303,2023,3
101190001150,2,202303,202303,2023,3
101190001151,8,202303,202303,2023,3
101190001152,1,202303,202303,2023,3
101190001153,3,202303,202303,2023,3
101220000709,8,202303,202303,2023,3
101220000711,4,202303,202303,2023,3
101220000716,8,202303,202303,2023,3
101220000718,4,202303,202303,2023,3
101220000720,4,202303,202303,2023,3
101220000722,8,202303,202303,2023,3
101220000723,3,202303,202303,2023,3
101220000724,4,202303,202303,2023,3
101220000726,8,202303,202303,2023,3
101220000727,4,202303,202303,2023,3
101220000728,8,202303,202303,2023,3
101220000730,5,202303,202303,2023,3
101220000741,4,202303,202303,2023,3
101220000743,5,202303,202303,2023,3
101220000747,8,202303,202303,2023,3
101220000750,4,202303,202303,2023,3
101220000751,4,202303,202303,2023,3
101220000754,8,202303,202303,2023,3
101220000755,8,202303,202303,2023,3
101220000756,4,202303,202303,2023,3
101220000757,4,202303,202303,2023,3
101220000758,8,202303,202303,2023,3
101220000759,8,202303,202303,2023,3
101220000760,4,202303,202303,2023,3
101190001154,1,202303,202303,2023,3
101190001157,8,202303,202303,2023,3
101190001159,3,202303,202303,2023,3
101190001160,3,202303,202303,2023,3
101190001164,5,202303,202303,2023,3
101190001166,4,202303,202303,2023,3
101190001167,2,202303,202303,2023,3
101190001168,1,202303,202303,2023,3
101190001170,3,202303,202303,2023,3
101190001171,3,202303,202303,2023,3
101190001172,4,202303,202303,2023,3
101190001173,1,202303,202303,2023,3
101190001174,5,202303,202303,2023,3
101190001175,3,202303,202303,2023,3
101190001177,2,202303,202303,2023,3
101190001178,1,202303,202303,2023,3
101190001179,3,202303,202303,2023,3
101190001180,3,202303,202303,2023,3
101190001183,4,202303,202303,2023,3
101190001186,2,202303,202303,2023,3
101190001188,5,202303,202303,2023,3
101190001189,3,202303,202303,2023,3
101190001191,6,202303,202303,2023,3
101190001192,2,202303,202303,2023,3
101190001193,3,202303,202303,2023,3
101190001195,3,202303,202303,2023,3
101190001196,3,202303,202303,2023,3
101190001198,3,202303,202303,2023,3
101190001208,4,202303,202303,2023,3
101190001219,1,202303,202303,2023,3
101190001224,1,202303,202303,2023,3
101190001226,1,202303,202303,2023,3
101220000763,8,202303,202303,2023,3
101220000764,8,202303,202303,2023,3
101220000766,8,202303,202303,2023,3
101220000767,9,202303,202303,2023,3
101220000771,4,202303,202303,2023,3
101220000773,4,202303,202303,2023,3
101220000775,8,202303,202303,2023,3
101220000776,4,202303,202303,2023,3
101220000778,8,202303,202303,2023,3
101220000782,4,202303,202303,2023,3
101220000784,1,202303,202303,2023,3
101220000785,4,202303,202303,2023,3
101220000788,8,202303,202303,2023,3
101220000795,4,202303,202303,2023,3
101220000796,2,202303,202303,2023,3
101220000800,3,202303,202303,2023,3
101220000801,8,202303,202303,2023,3
101220000802,4,202303,202303,2023,3
101220000803,8,202303,202303,2023,3
101220000804,1,202303,202303,2023,3
101220000805,4,202303,202303,2023,3
101220000810,1,202303,202303,2023,3
101220000814,6,202303,202303,2023,3
101220000817,8,202303,202303,2023,3
101190001245,2,202303,202303,2023,3
101190001253,3,202303,202303,2023,3
101190001257,3,202303,202303,2023,3
101190001259,3,202303,202303,2023,3
101190001275,6,202303,202303,2023,3
101190001282,1,202303,202303,2023,3
101190001305,2,202303,202303,2023,3
101190002234,1,202303,202303,2023,3
101190002697,4,202303,202303,2023,3
101200000645,5,202303,202303,2023,3
101200000646,2,202303,202303,2023,3
101200000653,4,202303,202303,2023,3
101200000654,4,202303,202303,2023,3
101200000658,3,202303,202303,2023,3
101200000659,4,202303,202303,2023,3
101200000663,4,202303,202303,2023,3
101200000665,3,202303,202303,2023,3
101200000668,3,202303,202303,2023,3
101200000677,4,202303,202303,2023,3
101200000682,4,202303,202303,2023,3
101200000683,4,202303,202303,2023,3
101200000689,4,202303,202303,2023,3
101200000694,4,202303,202303,2023,3
101200000695,4,202303,202303,2023,3
101200000696,4,202303,202303,2023,3
101220000876,5,202303,202303,2023,3
101220000874,4,202303,202303,2023,3
101220000875,8,202303,202303,2023,3
101220000877,4,202303,202303,2023,3
101220000881,8,202303,202303,2023,3
101220000882,6,202303,202303,2023,3
101220000883,4,202303,202303,2023,3
101220000889,4,202303,202303,2023,3
101220000891,3,202303,202303,2023,3
101220000892,8,202303,202303,2023,3
101220000895,8,202303,202303,2023,3
101220000898,8,202303,202303,2023,3
101220000900,8,202303,202303,2023,3
101220000903,8,202303,202303,2023,3
101220000910,8,202303,202303,2023,3
101220000916,4,202303,202303,2023,3
101220000917,8,202303,202303,2023,3
101220000918,4,202303,202303,2023,3
101220000919,8,202303,202303,2023,3
101220000920,8,202303,202303,2023,3
101220000921,4,202303,202303,2023,3
101180000619,2,202303,202303,2023,3
101180000621,2,202303,202303,2023,3
101180000624,2,202303,202303,2023,3
101180000628,4,202303,202303,2023,3
101180000629,1,202303,202303,2023,3
101180000631,9,202303,202303,2023,3
101180000632,1,202303,202303,2023,3
101180000633,3,202303,202303,2023,3
101180000645,3,202303,202303,2023,3
101180000646,4,202303,202303,2023,3
101180000648,2,202303,202303,2023,3
101180000650,3,202303,202303,2023,3
101180000652,3,202303,202303,2023,3
101180000654,2,202303,202303,2023,3
101180000657,1,202303,202303,2023,3
101180000658,1,202303,202303,2023,3
101180000663,3,202303,202303,2023,3
101180000664,3,202303,202303,2023,3
101180000666,3,202303,202303,2023,3
101180000670,3,202303,202303,2023,3
101180000672,3,202303,202303,2023,3
101180000676,3,202303,202303,2023,3
101180000678,3,202303,202303,2023,3
101180000681,3,202303,202303,2023,3
101180000684,4,202303,202303,2023,3
101180000686,2,202303,202303,2023,3
101180000687,2,202303,202303,2023,3
101200000699,4,202303,202303,2023,3
101200000701,4,202303,202303,2023,3
101200000702,3,202303,202303,2023,3
101200000709,9,202303,202303,2023,3
101200000711,3,202303,202303,2023,3
101200000714,3,202303,202303,2023,3
101200000715,4,202303,202303,2023,3
101200000717,2,202303,202303,2023,3
101200000718,4,202303,202303,2023,3
101200000723,2,202303,202303,2023,3
101200000731,4,202303,202303,2023,3
101200000732,3,202303,202303,2023,3
101200000734,4,202303,202303,2023,3
101200000736,1,202303,202303,2023,3
101200000738,3,202303,202303,2023,3
101200000739,4,202303,202303,2023,3
101200000741,4,202303,202303,2023,3
101200000750,2,202303,202303,2023,3
101200000752,4,202303,202303,2023,3
101200000755,3,202303,202303,2023,3
101200000758,1,202303,202303,2023,3
101200000759,4,202303,202303,2023,3
101200000760,1,202303,202303,2023,3
101200000764,4,202303,202303,2023,3
101200000766,8,202303,202303,2023,3
101200002124,3,202303,202303,2023,3
101210000605,6,202303,202303,2023,3
101210000706,5,202303,202303,2023,3
101210000717,4,202303,202303,2023,3
101220000922,8,202303,202303,2023,3
101220000923,8,202303,202303,2023,3
101220000924,4,202303,202303,2023,3
101220000925,8,202303,202303,2023,3
101220000930,4,202303,202303,2023,3
101220000931,4,202303,202303,2023,3
101220000932,4,202303,202303,2023,3
101220000934,8,202303,202303,2023,3
101220000935,4,202303,202303,2023,3
101220000937,2,202303,202303,2023,3
101220000941,3,202303,202303,2023,3
101220000939,4,202303,202303,2023,3
101220000942,4,202303,202303,2023,3
101220000943,4,202303,202303,2023,3
101220000944,8,202303,202303,2023,3
101220000945,9,202303,202303,2023,3
101220000946,4,202303,202303,2023,3
101220000948,8,202303,202303,2023,3
101220000954,4,202303,202303,2023,3
101220000957,4,202303,202303,2023,3
101220000958,4,202303,202303,2023,3
101220000960,4,202303,202303,2023,3
101220000966,4,202303,202303,2023,3
101220000969,4,202303,202303,2023,3
101180000690,1,202303,202303,2023,3
101180000693,6,202303,202303,2023,3
101180000695,3,202303,202303,2023,3
101180000698,5,202303,202303,2023,3
101180000700,3,202303,202303,2023,3
101180000703,5,202303,202303,2023,3
101180000706,2,202303,202303,2023,3
101180000709,4,202303,202303,2023,3
101180000715,1,202303,202303,2023,3
101180000718,3,202303,202303,2023,3
101180000720,5,202303,202303,2023,3
101180000725,1,202303,202303,2023,3
101180000727,3,202303,202303,2023,3
101180000731,1,202303,202303,2023,3
101180000735,3,202303,202303,2023,3
101180000738,3,202303,202303,2023,3
101180000739,1,202303,202303,2023,3
101180000740,3,202303,202303,2023,3
101180000764,2,202303,202303,2023,3
101180002451,3,202303,202303,2023,3
101190000754,1,202303,202303,2023,3
101190000767,3,202303,202303,2023,3
101190000770,2,202303,202303,2023,3
101190000773,5,202303,202303,2023,3
101210000719,4,202303,202303,2023,3
101210000722,4,202303,202303,2023,3
101210000723,3,202303,202303,2023,3
101210000724,4,202303,202303,2023,3
101210000728,4,202303,202303,2023,3
101210000729,2,202303,202303,2023,3
101210000734,4,202303,202303,2023,3
101210000735,4,202303,202303,2023,3
101210000736,3,202303,202303,2023,3
101210000737,4,202303,202303,2023,3
101210000743,4,202303,202303,2023,3
101210000744,1,202303,202303,2023,3
101210000746,1,202303,202303,2023,3
101210000748,3,202303,202303,2023,3
101210000750,1,202303,202303,2023,3
101210000752,4,202303,202303,2023,3
101210000754,5,202303,202303,2023,3
101210000756,3,202303,202303,2023,3
101210000759,4,202303,202303,2023,3
101210000760,3,202303,202303,2023,3
101210000763,4,202303,202303,2023,3
101210000765,5,202303,202303,2023,3
101210000766,3,202303,202303,2023,3
101210000769,3,202303,202303,2023,3
101210000770,9,202303,202303,2023,3
101210000772,2,202303,202303,2023,3
101210000773,3,202303,202303,2023,3
101210000774,9,202303,202303,2023,3
101220000970,4,202303,202303,2023,3
101220000971,4,202303,202303,2023,3
101220000972,4,202303,202303,2023,3
101220000973,4,202303,202303,2023,3
101220000975,4,202303,202303,2023,3
101220000976,9,202303,202303,2023,3
101220000977,4,202303,202303,2023,3
101220000886,4,202303,202303,2023,3
101190000778,2,202303,202303,2023,3
101190000783,1,202303,202303,2023,3
101190000785,1,202303,202303,2023,3
101190000787,2,202303,202303,2023,3
101190000788,2,202303,202303,2023,3
101190000792,3,202303,202303,2023,3
101190000793,3,202303,202303,2023,3
101190000797,3,202303,202303,2023,3
101190000798,2,202303,202303,2023,3
101190000800,3,202303,202303,2023,3
101190000805,2,202303,202303,2023,3
101190000806,2,202303,202303,2023,3
101190000808,2,202303,202303,2023,3
101190000812,2,202303,202303,2023,3
101190000814,1,202303,202303,2023,3
101190000815,4,202303,202303,2023,3
101190000816,3,202303,202303,2023,3
101190000818,3,202303,202303,2023,3
101190000819,7,202303,202303,2023,3
101190000823,2,202303,202303,2023,3
101190000824,3,202303,202303,2023,3
101080001370,1,202303,202303,2023,3
101080001381,1,202303,202303,2023,3
101080001413,4,202303,202303,2023,3
101080001421,1,202303,202303,2023,3
101080001538,1,202303,202303,2023,3
101080001553,1,202303,202303,2023,3
101080001555,1,202303,202303,2023,3
101080001972,3,202303,202303,2023,3
101090000062,1,202303,202303,2023,3
101090000077,1,202303,202303,2023,3
101090001196,1,202303,202303,2023,3
101090001210,1,202303,202303,2023,3
101090001352,3,202303,202303,2023,3
101090001498,2,202303,202303,2023,3
101090001499,1,202303,202303,2023,3
101090001500,1,202303,202303,2023,3
101090001690,1,202303,202303,2023,3
101090001694,1,202303,202303,2023,3
101090003510,1,202303,202303,2023,3
101090004760,1,202303,202303,2023,3
101100000060,1,202303,202303,2023,3
101100000098,1,202303,202303,2023,3
101100000142,1,202303,202303,2023,3
101100000763,1,202303,202303,2023,3
101100001308,1,202303,202303,2023,3
101140000499,1,202303,202303,2023,3
101140000507,1,202303,202303,2023,3
101140000511,2,202303,202303,2023,3
101140000520,3,202303,202303,2023,3
101140000527,1,202303,202303,2023,3
101140000533,1,202303,202303,2023,3
101140000549,1,202303,202303,2023,3
101140000550,1,202303,202303,2023,3
101140000562,2,202303,202303,2023,3
101140000565,1,202303,202303,2023,3
101140000566,1,202303,202303,2023,3
101140000568,5,202303,202303,2023,3
101140000582,1,202303,202303,2023,3
101140000598,1,202303,202303,2023,3
101140000614,1,202303,202303,2023,3
101140000616,1,202303,202303,2023,3
101140000621,8,202303,202303,2023,3
101140000622,1,202303,202303,2023,3
101140000628,1,202303,202303,2023,3
101140000642,1,202303,202303,2023,3
101140000654,1,202303,202303,2023,3
101140000674,7,202303,202303,2023,3
101140000676,1,202303,202303,2023,3
101140000677,2,202303,202303,2023,3
101140000685,2,202303,202303,2023,3
101140000693,1,202303,202303,2023,3
101140000712,2,202303,202303,2023,3
101160001189,3,202303,202303,2023,3
101160001192,1,202303,202303,2023,3
101160001198,1,202303,202303,2023,3
101160001208,1,202303,202303,2023,3
101160001212,1,202303,202303,2023,3
101160001219,3,202303,202303,2023,3
101160001221,1,202303,202303,2023,3
101160001244,1,202303,202303,2023,3
101160001245,1,202303,202303,2023,3
101160001246,1,202303,202303,2023,3
101160001247,1,202303,202303,2023,3
101160001249,1,202303,202303,2023,3
101160001250,2,202303,202303,2023,3
101160001260,1,202303,202303,2023,3
101160001267,1,202303,202303,2023,3
101160001275,1,202303,202303,2023,3
101160001283,1,202303,202303,2023,3
101160001289,1,202303,202303,2023,3
101160001294,1,202303,202303,2023,3
101160001300,1,202303,202303,2023,3
101160001301,6,202303,202303,2023,3
101160001302,3,202303,202303,2023,3
101160001306,1,202303,202303,2023,3
101160001312,2,202303,202303,2023,3
101160001314,1,202303,202303,2023,3
101160001317,2,202303,202303,2023,3
101160001321,1,202303,202303,2023,3
101160001574,1,202303,202303,2023,3
101160001576,3,202303,202303,2023,3
101160001581,1,202303,202303,2023,3
101160001584,1,202303,202303,2023,3
101160001587,1,202303,202303,2023,3
101160001592,2,202303,202303,2023,3
101160001598,5,202303,202303,2023,3
101160001599,1,202303,202303,2023,3
101160001612,1,202303,202303,2023,3
101160001617,2,202303,202303,2023,3
101160001633,1,202303,202303,2023,3
101160001638,4,202303,202303,2023,3
101160001641,1,202303,202303,2023,3
101160001642,7,202303,202303,2023,3
101160001651,1,202303,202303,2023,3
101160001654,2,202303,202303,2023,3
101160001657,4,202303,202303,2023,3
101160001662,4,202303,202303,2023,3
101160001669,1,202303,202303,2023,3
101160001679,1,202303,202303,2023,3
101160001690,1,202303,202303,2023,3
101160001691,2,202303,202303,2023,3
101160001697,1,202303,202303,2023,3
101160001698,1,202303,202303,2023,3
101160001699,1,202303,202303,2023,3
101160001700,6,202303,202303,2023,3
101100001322,1,202303,202303,2023,3
101100001331,2,202303,202303,2023,3
101100001376,1,202303,202303,2023,3
101100001466,1,202303,202303,2023,3
101100001837,1,202303,202303,2023,3
101100001899,2,202303,202303,2023,3
101100001978,1,202303,202303,2023,3
101100003539,1,202303,202303,2023,3
101100003599,1,202303,202303,2023,3
101100003852,1,202303,202303,2023,3
